primary_booth,投稿数,いいね総数,いいね平均,いいね中央値,リプライ総数,リプライ平均,再投稿総数,再投稿平均,リーチ総数,リーチ平均,リーチ中央値,キャンペーン割合,体験型割合,ステージ割合,フォトスポット割合,グッズ割合,エンゲージメント率,投稿数スコア,エンゲージメント率スコア,総合スコア
deathstranding2,31,511.0,30.06,2.0,16.0,1.45,86.0,12.29,44384,1431.74,522.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,19.774193548387096,0.02681992337164751,0.012988686987828844,0.024053676094883777
セイカノ,32,183.0,7.32,1.0,2.0,1.0,23.0,3.83,34879,1089.97,359.0,0.0,0.0,0.0,0.125,0.03125,6.5,0.0280970625798212,0.004269527615085664,0.023331555586874095
塊魂,26,1125.0,62.5,5.0,10.0,1.67,96.0,10.67,68120,2620.0,195.5,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.038461538461538464,47.34615384615385,0.020434227330779056,0.031099340202192027,0.02256724990506165
ukiyostudios,30,353.0,16.81,1.0,17.0,3.4,65.0,21.67,49810,1660.33,208.5,0.0,0.1,0.03333333333333333,0.13333333333333333,0.0,14.5,0.02554278416347382,0.009524330833652636,0.022339093497509583
星砂島物語,26,958.0,47.9,1.0,30.0,3.0,97.0,24.25,108995,4192.12,966.5,0.0,0.0,0.0,0.2692307692307692,0.0,41.73076923076923,0.020434227330779056,0.027410872558390212,0.02182955637630129
制服カノジョ,16,1759.0,175.9,1.0,20.0,20.0,62.0,31.0,13467,841.69,266.0,0.0,0.0,0.0,0.0,0.0,115.0625,0.007662835249042145,0.07557884941704526,0.02124603808264277
紅の砂漠tgs,28,542.0,54.2,2.5,11.0,2.75,25.0,6.25,70328,2511.71,26.5,0.03571428571428571,0.21428571428571427,0.0,0.10714285714285714,0.03571428571428571,20.642857142857142,0.022988505747126436,0.013559269019337988,0.021102658401568747
ai,30,6.0,2.0,1.0,0.0,,0.0,,221521,7384.03,852.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.2,0.02554278416347382,0.0001313700804641743,0.02046050134687189
tgs_riotgames,14,1426.0,285.2,13.0,12.0,2.0,187.0,62.33,228522,16323.0,623.0,0.0,0.0,0.0,0.0,0.0,116.07142857142857,0.005108556832694764,0.07624156455510114,0.019335158377176042
flydigi,25,325.0,18.06,1.0,34.0,2.12,33.0,8.25,103035,4121.4,491.0,0.0,0.04,0.04,0.36,0.08,15.68,0.019157088122605363,0.010299414308391264,0.017385553359762544
逆水寒tgs,25,196.0,10.32,3.0,4.0,1.0,25.0,6.25,48456,1938.24,35.0,0.0,0.08,0.0,0.16,0.0,9.0,0.019157088122605363,0.005911653620887842,0.01650800122226186
shf残置物展,26,13.0,1.3,1.0,5.0,1.0,0.0,,23440,901.54,292.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.020434227330779056,0.00045474258622214174,0.016438330381867674
yahooニュース,26,11.0,2.2,2.0,2.0,1.0,1.0,1.0,37179,1429.96,354.0,0.0,0.19230769230769232,0.2692307692307692,0.11538461538461539,0.11538461538461539,0.5384615384615384,0.020434227330779056,0.0003536886781727769,0.0164181196002578
抽選,26,0.0,,,0.0,,0.0,,54158,2083.0,515.5,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.020434227330779056,0.0,0.016347381864623246
パニグレ,19,846.0,94.0,1.0,33.0,1.94,126.0,126.0,106649,5613.11,359.0,0.0,0.0,0.0,0.15789473684210525,0.0,52.89473684210526,0.011494252873563218,0.034743929175393456,0.016144188133929267
キングショット,22,506.0,56.22,3.0,20.0,6.67,61.0,20.33,184594,8390.64,292.5,0.0,0.045454545454545456,0.18181818181818182,0.2727272727272727,0.0,26.681818181818183,0.01532567049808429,0.017525963007379616,0.015765728999943357
スタレゾtgs,20,725.0,48.33,5.0,6.0,1.0,29.0,4.14,6607,330.35,254.5,0.0,0.35,0.05,0.45,0.15,38.0,0.01277139208173691,0.024960315288193112,0.01520917672302815
城ドラtgsフェス,21,581.0,34.18,36.0,24.0,1.71,4.0,2.0,13716,653.14,304.0,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285,0.19047619047619047,29.0,0.0140485312899106,0.01904866166730527,0.015048557365389535
結城さくな,22,293.0,18.31,14.5,9.0,1.8,11.0,3.67,17731,805.95,533.5,0.0,0.045454545454545456,0.13636363636363635,0.2727272727272727,0.09090909090909091,14.227272727272727,0.01532567049808429,0.009345189814837852,0.014129574361435004
エンドフィールド,18,650.0,130.0,11.0,15.0,1.88,81.0,27.0,56983,3165.72,461.0,0.0,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.0,41.44444444444444,0.010217113665389528,0.027222800007298334,0.01361825093377129
cosplay,18,659.0,65.9,6.5,6.0,2.0,51.0,8.5,11575,643.06,357.5,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555,39.77777777777778,0.010217113665389528,0.02612804933676355,0.013399300799664334
ボダラン4tgs,20,349.0,31.73,9.0,19.0,1.9,70.0,11.67,254078,12703.9,2585.0,0.0,0.0,0.0,0.4,0.05,21.9,0.01277139208173691,0.014385023810827083,0.013094118427554945
elgato,22,89.0,14.83,3.0,13.0,1.3,0.0,,73454,3338.82,804.5,0.0,0.0,0.045454545454545456,0.0,0.0,4.636363636363637,0.01532567049808429,0.003045397319851313,0.012869615862437695
capcom,22,82.0,11.71,1.0,9.0,3.0,9.0,3.0,15268,694.0,255.0,0.0,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.09090909090909091,4.545454545454546,0.01532567049808429,0.002985683646913052,0.012857673127850043
playstation,22,81.0,9.0,1.0,7.0,1.0,3.0,1.0,16439,747.23,198.5,0.0,0.0,0.0,0.13636363636363635,0.0,4.136363636363637,0.01532567049808429,0.0027169721186908772,0.012803930822205609
valorant,14,884.0,80.36,5.0,14.0,1.56,16.0,4.0,20140,1438.57,779.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,65.28571428571429,0.005108556832694764,0.042882947694376894,0.012663435005031191
genshinimpact,22,32.0,4.57,1.0,1.0,1.0,5.0,5.0,33621,1528.23,340.5,0.0,0.0,0.0,0.045454545454545456,0.0,1.7272727272727273,0.01532567049808429,0.0011345597858269598,0.012487448355632825
野田ゲー,19,346.0,20.35,7.0,6.0,1.2,11.0,2.75,5199,273.63,234.0,0.0,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.0,19.105263157894736,0.011494252873563218,0.01254929979170928,0.011705262257192432
信長の野望真戦,16,586.0,97.67,2.5,14.0,7.0,65.0,21.67,89837,5614.81,275.0,0.0,0.0,0.125,0.1875,0.0,41.5625,0.007662835249042145,0.027300344846461218,0.01159033716852596
poe2tgs,21,11.0,2.2,1.0,5.0,1.0,1.0,1.0,414592,19742.48,265.0,0.0,0.0,0.047619047619047616,0.19047619047619047,0.0,0.8095238095238095,0.0140485312899106,0.0005317360399740387,0.01134517223992329
deltaforce,20,136.0,9.71,1.5,2.0,1.0,9.0,3.0,26939,1346.95,423.0,0.0,0.1,0.0,0.45,0.0,7.35,0.01277139208173691,0.004827850457058405,0.011182683756801209
omen_hyperx,17,461.0,38.42,1.0,20.0,6.67,29.0,14.5,38013,2236.06,729.0,0.0,0.0,0.0,0.17647058823529413,0.0,30.0,0.008939974457215836,0.019705512069626143,0.011093081979697897
幻塔,16,448.0,44.8,3.0,10.0,2.0,82.0,16.4,169379,10586.19,722.0,0.0625,0.0,0.125,0.75,0.0,33.75,0.007662835249042145,0.022168701078329408,0.010564008414899599
エターナルリターン,12,662.0,132.4,9.0,15.0,7.5,71.0,35.5,245567,20463.92,314.0,0.0,0.0,0.0,0.16666666666666666,0.0,62.333333333333336,0.002554278416347382,0.040943675078000986,0.010232157748678103
声優esports部,19,65.0,32.5,32.5,1.0,1.0,9.0,9.0,379709,19984.68,1448.0,0.0,0.0,0.3157894736842105,0.05263157894736842,0.0,3.9473684210526314,0.011494252873563218,0.002592830535477124,0.009713968405945999
aorus,13,565.0,56.5,69.0,6.0,1.2,47.0,5.88,205327,15794.38,274.0,0.0,0.15384615384615385,0.0,0.46153846153846156,0.0,47.53846153846154,0.0038314176245210726,0.031225657587253732,0.009310265617067605
msi_tgs2025,14,488.0,48.8,2.0,10.0,2.5,30.0,7.5,73448,5246.29,831.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.0,37.714285714285715,0.005108556832694764,0.024772643744672865,0.009041374215090384
日経gaming,17,148.0,10.57,2.0,2.0,1.0,49.0,3.5,85968,5056.94,5824.0,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,11.705882352941176,0.008939974457215836,0.0076890135330502,0.00868978227238271
ad,16,214.0,53.5,1.0,1.0,1.0,41.0,20.5,505363,31585.19,4.0,0.0,0.0,0.0625,0.0,0.1875,16.0,0.007662835249042145,0.010509606437133943,0.008232189486660504
ゴチャ17,11,501.0,100.2,2.0,16.0,16.0,34.0,34.0,29223,2656.64,174.0,0.0,0.0,0.0,0.0,0.0,50.09090909090909,0.001277139208173691,0.032902233788981834,0.00760215812433532
battlefield6,10,521.0,86.83,24.5,18.0,3.6,27.0,9.0,13095,1309.5,169.0,0.0,0.1,0.0,0.0,0.0,56.6,0.0,0.03717773277136132,0.007435546554272265
星の翼,10,443.0,55.38,9.5,4.0,1.33,99.0,33.0,51675,5167.5,557.5,0.0,0.3,0.1,0.2,0.2,54.6,0.0,0.03586403196671958,0.007172806393343916
8番出口,16,27.0,2.45,1.0,0.0,,15.0,3.75,14194,887.12,389.0,0.0,0.125,0.0625,0.0625,0.0,2.625,0.007662835249042145,0.0017242323060922874,0.006475114660452174
野田軍になろう,12,357.0,35.7,22.5,2.0,1.0,39.0,6.5,6240,520.0,197.5,0.08333333333333333,0.0,0.0,0.25,0.0,33.166666666666664,0.002554278416347382,0.021785538343642233,0.006400530401806352
ブレイカーズ,16,19.0,1.58,1.0,0.0,,0.0,,12878,804.88,428.5,0.0,0.0625,0.0625,0.3125,0.0625,1.1875,0.007662835249042145,0.0007800098527560348,0.006286270169784924
日本ゲーム大賞,16,15.0,2.14,1.0,4.0,1.0,0.0,,9470,591.88,174.0,0.0,0.0,0.0,0.0,0.0,1.1875,0.007662835249042145,0.0007800098527560348,0.006286270169784924
smilegate,13,278.0,46.33,19.0,11.0,2.2,26.0,6.5,41216,3170.46,326.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,24.23076923076923,0.0038314176245210726,0.01591599051777496,0.0062483322031718505
デルタフォース,14,190.0,15.83,6.0,5.0,1.0,14.0,2.8,18927,1351.93,557.5,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,14.928571428571429,0.005108556832694764,0.009805838148933009,0.006048013095942413
tfd1001update,15,50.0,7.14,4.0,23.0,7.67,0.0,,2703,180.2,55.0,0.0,0.0,0.0,0.0,0.0,4.866666666666666,0.006385696040868455,0.0031966719579615737,0.005747891224287079
anantatgs,12,306.0,38.25,2.5,0.0,,23.0,7.67,10810,900.83,96.5,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,27.416666666666668,0.002554278416347382,0.018008648530297225,0.00564515243913735
nintendoswitch2,15,3.0,1.5,1.5,0.0,,0.0,,17355,1157.0,1157.0,0.0,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.2,0.006385696040868455,0.0001313700804641743,0.005134830848787599
城ドラ,13,169.0,18.78,1.0,14.0,1.4,9.0,9.0,20222,1555.54,225.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,14.76923076923077,0.0038314176245210726,0.009701175172739024,0.005005369134164663
七つの大罪,10,336.0,56.0,8.5,11.0,3.67,17.0,4.25,13117,1311.7,647.0,0.0,0.1,0.1,0.4,0.0,36.4,0.0,0.023909354644479717,0.004781870928895943
イナズマイレブン,11,268.0,44.67,3.0,3.0,1.0,36.0,36.0,4224,384.0,179.0,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0,27.90909090909091,0.001277139208173691,0.01833209759204614,0.004688130884948181
モンハンワイルズ,14,51.0,7.29,2.0,2.0,1.0,6.0,6.0,104899,7492.79,161.5,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,4.214285714285714,0.005108556832694764,0.0027681552669236724,0.004640476519540546
雑談,14,34.0,4.86,3.0,1.0,1.0,4.0,2.0,8810,629.29,176.0,0.0,0.0,0.0,0.0,0.14285714285714285,2.7857142857142856,0.005108556832694764,0.0018297975493224274,0.004452804976020297
dcre,14,1.0,1.0,1.0,1.0,1.0,0.0,,11691,835.07,283.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.14285714285714285,0.005108556832694764,9.383577176012447e-05,0.004105612620507836
indiegame,13,53.0,7.57,7.0,0.0,,13.0,6.5,2992,230.15,191.0,0.0,0.0,0.07692307692307693,0.0,0.0,5.076923076923077,0.0038314176245210726,0.003334778965629039,0.0037320898927426663
twitch,12,132.0,16.5,5.5,5.0,1.67,10.0,3.33,5114,426.17,223.5,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,12.25,0.002554278416347382,0.008046417428430675,0.0036527062187640407
桃太郎電鉄2,11,160.0,20.0,2.0,10.0,5.0,10.0,10.0,16938,1539.82,451.0,0.0,0.09090909090909091,0.0,0.36363636363636365,0.0,16.363636363636363,0.001277139208173691,0.010748461128886987,0.00317140359231635
デジモン,13,5.0,1.67,1.0,1.0,1.0,0.0,,4770,366.92,91.0,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.46153846153846156,0.0038314176245210726,0.0003031617241480945,0.0031257664444464773
apexlegends,12,39.0,3.55,1.0,9.0,1.0,3.0,3.0,8982,748.5,623.5,0.0,0.0,0.0,0.16666666666666666,0.0,4.25,0.002554278416347382,0.0027916142098637032,0.0026017455750506463
スト6,12,32.0,6.4,7.0,3.0,1.0,2.0,2.0,10269,855.75,797.0,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,3.0833333333333335,0.002554278416347382,0.0020252887404893535,0.0024484804811757766
神託のメソロギア,10,149.0,21.29,10.0,6.0,3.0,16.0,5.33,5845,584.5,161.0,0.0,0.2,0.0,0.3,0.0,17.1,0.0,0.011232141879686902,0.0022464283759373806
クリエイターサポートプログラム,11,69.0,6.9,3.5,5.0,1.25,1.0,1.0,11271,1024.64,1321.0,0.0,0.36363636363636365,0.0,0.18181818181818182,0.0,6.818181818181818,0.001277139208173691,0.004478525470369578,0.0019174164606128685
逆水寒,11,63.0,12.6,4.0,4.0,1.33,2.0,1.0,24222,2202.0,1529.0,0.0,0.18181818181818182,0.0,0.7272727272727273,0.18181818181818182,6.2727272727272725,0.001277139208173691,0.004120243432740011,0.001845760053086955
2bro,11,55.0,9.17,2.0,8.0,1.6,0.0,,6107,555.18,186.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,5.7272727272727275,0.001277139208173691,0.0037619613951104455,0.001774103645561042
pixio,11,14.0,1.56,1.0,2.0,1.0,0.0,,24204,2200.36,407.0,0.0,0.0,0.0,0.18181818181818182,0.0,1.4545454545454546,0.001277139208173691,0.0009554187670121766,0.0012127951199413882
tgs2026,11,8.0,2.0,2.0,0.0,,0.0,,5848,531.64,419.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.001277139208173691,0.0004777093835060883,0.0011172532432401705
きゅんtube,10,49.0,24.5,24.5,8.0,8.0,2.0,2.0,4030,403.0,189.5,0.0,0.2,0.1,0.0,0.1,5.9,0.0,0.0038754173736931415,0.0007750834747386284
dq1and2,10,38.0,4.75,4.0,2.0,1.0,2.0,1.0,4867,486.7,438.0,0.0,0.3,0.0,0.1,0.1,4.2,0.0,0.0027587716897476597,0.000551754337949532
スタンミtgs,10,36.0,7.2,7.0,0.0,,4.0,2.0,1901,190.1,34.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0026274016092834858,0.0005254803218566972
residentevilrequiem,10,2.0,2.0,2.0,4.0,2.0,0.0,,3347,334.7,158.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0003941102413925228,7.882204827850457e-05
トリッカル・もちもちほっぺ大作戦,10,0.0,,,0.0,,0.0,,4276,427.6,214.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
